Date,Price (Normalised)
12/04/2019,0.2133671397765764
15/04/2019,0.13099041743210127
16/04/2019,0.1142393244596851
17/04/2019,0.13513496897276656
18/04/2019,0.028925978644516626
22/04/2019,0.29936983958086505
23/04/2019,0.3168145003453733
24/04/2019,-0.06277493985055371
25/04/2019,0.05465763558886971
26/04/2019,0.13237333921331373
29/04/2019,0.31197636374293336
30/04/2019,0.1375529665535613
01/05/2019,-0.26742239150657465
02/05/2019,-0.011484495501919767
03/05/2019,0.28037360129804423
06/05/2019,0.4769026952416382
07/05/2019,-0.03255299228539099
08/05/2019,-0.021673004813511088
09/05/2019,0.13530783851283879
10/05/2019,0.08919912840593835
13/05/2019,-0.09403198048498096
14/05/2019,-0.21215814098617902
15/05/2019,0.8777313948596226
16/05/2019,0.32734662456594066
17/05/2019,-0.029097794733845772
20/05/2019,-0.020119320393712448
21/05/2019,0.09714250967680726
22/05/2019,0.15810499615766682
23/05/2019,0.08211797066426185
24/05/2019,-0.16242134651797902
28/05/2019,0.08004567762424686
29/05/2019,-0.11354891701982195
30/05/2019,0.11907322998947079
31/05/2019,0.11786528464981649
03/06/2019,-0.4280291950230557
04/06/2019,0.2527425381234305
05/06/2019,-0.083499821725049
06/06/2019,0.06622910122103831
07/06/2019,0.34358123308930866
10/06/2019,0.2052509062353176
11/06/2019,-0.18608072769199935
12/06/2019,0.06070371753096393
13/06/2019,0.1660483774285355
14/06/2019,0.05897507393928958
